Project_code,Decay_type,mean,var,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50,trial_51,trial_52,trial_53,trial_54,trial_55,trial_56,trial_57,trial_58,trial_59,trial_60,trial_61,trial_62,trial_63,trial_64,trial_65,trial_66,trial_67,trial_68,trial_69,trial_70,trial_71,trial_72,trial_73,trial_74,trial_75,trial_76,trial_77,trial_78,trial_79,trial_80,trial_81,trial_82,trial_83,trial_84,trial_85,trial_86,trial_87,trial_88,trial_89,trial_90,trial_91,trial_92,trial_93,trial_94,trial_95,trial_96,trial_97,trial_98,trial_99,trial_100
Hypsu1,White-rot,0.024,6.63E-05,,0.026,,,,,0.018,,0.032,,,0.03,,,,,0.024,0.032,0.012,,,,,,0.038,,0.016,0.02,0.022,,,,,,,0.02,,,,,,,,0.016,,0.034,,0.03,,,,0.012,0.016,,0.042,,0.028,,,0.016,0.018,,,,,,0.02,,,,,,,,,,0.012,0.028,,0.03,,,0.03,,,,,,,0.028,,,0.016,,,0.03,,,,
Phohig1,White-rot,0.023172414,0.000120433,,,,,0.024,,,,0.016,,0.032,,0.028,,,,0.018,,,0.06,0.028,,,,,,0.006,,,,0.022,,,,,,,,0.014,,,,,0.01,,,,0.024,,,0.028,,0.018,0.026,,,,0.02,,0.008,0.022,,,0.02,,,,,,0.018,0.032,,,0.03,,,,,0.016,,,,,,0.036,0.044,0.016,,,,0.02,,,0.022,,,,0.014,,
Phoaln1,White-rot,0.019393939,0.000124371,,,0.046,,,,,0.008,,,0.02,0.026,,,,0.024,,,,,,0.02,0.006,,,,0.026,,,0.002,,0.018,0.012,,0.004,,0.018,0,,0.024,,,,0,,,,,,0.018,,,0.016,,0.034,,0.01,,,,,,,0.022,0.026,0.012,,0.022,0.004,,,,,0.03,,0.022,,0.022,0.036,,0.026,,0.034,,,,,,0.032,,,,,,,,,0.02,,
Gymch1,White-rot,0.065307692,0.000331182,,,0.082,0.056,,0.064,,0.04,0.046,0.05,,0.082,,,0.074,,0.08,0.062,0.044,,,,0.042,,,,,,,,,,,,0.052,0.07,,0.05,,,,,,,0.048,0.104,,0.096,,,,,0.046,,,,,,,,0.092,0.07,,,,0.054,,,,,,,0.068,,,,,,,,,,,,,,,,,,,0.06,,0.08,,,,,0.086,
Gymjun1,White-rot,0.072769231,0.000595545,0.108,0.066,,0.052,,,0.082,,0.03,,,,,,,,,0.09,0.056,,,,,,,,,,,,,,,0.066,,,,0.044,,,,,,,,0.088,0.078,,,,,0.09,,,0.082,,0.064,,0.046,,0.108,,0.094,,,,,,0.038,,,,0.074,,,,,,0.11,,,,0.074,,,,,,,,,0.068,,0.06,,0.104,0.096,,,0.024
Galma1,White-rot,0.027517241,0.00013733,0.04,,0.052,,,,,,0.018,,0.016,,0.03,,0.024,,,,,,0.038,,,0.008,0.018,,0.044,,,,0.02,,,,,,,,,0.028,0.022,,0.016,,0.01,,0.04,0.032,,,,,,,,,0.03,,,,,,0.018,,0.024,,0.032,,,,,0.046,,0.012,,,0.01,,,,0.036,0.028,,,,,,,,0.036,,,,,,,0.038,0.032,,
Creces1,White-rot,0.092333333,0.000572457,,,0.066,0.076,0.094,0.052,0.086,,,0.09,0.146,,0.102,,0.06,0.104,,,0.072,,,0.092,,,,0.11,,,,,0.074,,,,,,0.08,0.094,0.142,0.074,,0.088,,,,,,,,0.116,,,,,,,0.146,,,,,,,,,,,0.1,0.104,0.08,,,,,0.078,0.092,,0.074,0.1,,0.088,,,,0.12,,,,,0.128,0.096,,0.09,,,0.078,,0.09,,0.042
Crevar1,White-rot,0.0516,0.000419972,0.032,,,,,,,,,,0.098,,0.056,0.056,,,0.052,,,0.054,,,,,,,,,,0.04,,0.038,,,0.068,0.042,,,0.076,,,,,,0.054,,,,,0.074,,0.032,,,,,0.098,0.014,,,,0.038,,,0.044,,0.032,,0.08,,0.048,,,0.042,,,0.03,,,0.038,,0.028,0.054,,,,,0.044,,0.074,,,0.072,0.04,,,,,,
Crula1,White-rot,0.023828571,6.95E-05,0.042,,,,,,,,,,,,,,0.024,,,,,0.034,,,,0.02,,,,0.024,,0.024,0.014,0.032,0.01,0.03,,,0.026,,,,,,,,,,0.024,,0.014,0.022,0.03,,0.02,0.02,,,,,0.014,0.026,,,,0.014,,,0.022,,,0.014,0.032,,,0.032,,0.028,,0.008,,,,,,,0.018,,0.03,0.022,0.018,0.046,,,0.028,,0.024,0.02,,,,0.028
Cyastr2,White-rot,0.034482759,0.000174759,,,0.056,,,,,0.018,,0.018,,0.034,,0.024,,0.022,0.048,0.008,0.038,,,0.032,,,,,,0.034,,,,,,,,,,,,0.036,,0.04,0.042,0.032,0.03,,0.05,0.032,,,,,,,,0.034,0.05,,,,,0.032,,,,0.022,,0.032,,,,,0.026,,,0.016,0.07,,,,,,,,,,,,0.046,,,0.046,,,,,,,,0.032
Plucer1,White-rot,0.055071429,0.000237772,,,0.054,0.07,,,,,,,0.05,,0.056,0.062,0.074,,0.052,,,,,,,,,0.052,,0.052,,,,0.052,,,0.07,0.054,0.036,,,,,,0.056,0.048,,0.096,0.04,0.068,0.044,,,0.04,,,0.07,,,0.036,0.028,0.05,,,,0.048,,,,0.086,,0.038,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,
Volvo1,White-rot,0.0509375,0.000311222,,0.054,,,0.056,,0.046,0.03,,,,0.098,0.064,,0.05,,0.04,0.058,,,,,,,0.062,,,,,,,,,,,,,,0.024,,0.084,0.036,,0.02,,,0.064,,0.028,0.034,,,,,0.036,0.032,,,,,,0.048,,,,,0.048,0.088,0.036,,0.058,,,,,,,,,,,,,,0.058,,,0.052,,0.054,,0.052,,0.048,,,0.058,0.052,0.062,
Panst_KUC8834_1_1,White-rot,0.033588235,0.00017231,0.026,,0.06,0.022,0.044,,0.04,,,,,,0.032,0.06,,0.036,,,0.022,,,,0.028,,,0.028,,0.024,,,,0.014,,,,0.018,0.024,0.036,,,,,,,0.062,,0.034,,,,0.038,,,,0.022,0.024,0.042,,,,,,,0.024,,0.034,,0.044,,,0.03,,,,,,,0.038,,,,,,0.038,0.014,,0.026,0.032,0.05,0.058,,,,,,,,0.018,,
Panst_LUM_1_1,White-rot,0.023352941,8.14E-05,,,0.054,,0.032,,0.012,0.026,,0.026,,,,0.032,,,,0.016,,0.022,0.016,0.018,,,0.02,,,,,,,,,,,,,,,,,,,,0.036,0.028,,0.034,0.022,0.02,,,,,,,,,0.008,,0.02,,,,0.018,0.03,0.014,0.022,0.022,0.018,,,,,,,0.022,0.036,,,,0.014,0.026,,,0.016,,0.018,0.028,0.034,0.016,0.018,,,,,,,,
LedTMI1148_1,White-rot,0.008171429,1.84E-05,,,0.006,0.006,0.01,,0.012,0.002,,,,0.006,,,0.004,,,,,0.016,,,,0.014,0.012,,0.012,,,,,,0.01,0,0.006,0.008,0.01,0.004,,,,0.004,,,,,,0.008,0.006,,,0.006,,,,,,0.002,,,,0.006,,,0.02,0.01,0.012,,,,0.006,,,0.006,,,,0.012,,,,0.008,0.012,,,,,,0.01,0.004,,,,,,,,,0.004,0.012
Lenedo1,White-rot,0.001586207,2.97E-06,0,,,0,,,,,,0.006,,,,0,0.004,,,,,,,,0.002,,0.002,,,,0,,,,,0.004,,,,,,,,,0.004,0.002,,,,0.002,,0,0,,,,,0,,,,0.002,0.002,,,,,,,0,,0,,,,,,,,0.002,,,,,0,,0,,0.002,,0.004,,0,0,,,0.004,0.002,0.002,,,
LedVB361_1,White-rot,0.000666667,1.54E-06,0,0,,,,,,,,,,0,0,,0.002,,,0,,0,,,,,,,,,,,,,,,,,0.004,0,0,,,,0.004,,,,,0.002,,,0,,,,,0,,,,0.002,,,,,,,,0,0,,0,,,,0,,,0.002,,,0.002,,,,,,,,,,0,,,0,,0,,0,0,0
Lened1,White-rot,0.021214286,8.37E-05,,,,,,0.014,,,0.012,0.026,,,,,,,,,0.018,,,0.018,,,,,,,,,,0.02,0.024,0.036,,0.022,,,,0.018,,,,0.014,0.022,,0.018,,,0.038,,,,,,,0.02,0.022,,,,,,,0.008,0.024,0.01,0.02,,,0.028,,,0.04,,,,0.014,,,,,,0.008,,,,0.01,,0.04,,,,0.02,0.03,,,,,
LedB17_3,White-rot,0.006411765,2.20E-05,0.004,0.002,0.006,,0.002,,0.002,0.01,,,,,,,0,,,,0.016,,,,0.008,0.004,,,,,,,,,0.006,,,,,,,,0.004,,0.016,,,,,,,0.01,0.008,,,,,,0.01,,,,,,,,,0.004,0.01,,0.006,,0.012,,0.002,0.018,,0.002,0.004,,,,0,,0.006,,0.01,,,0.002,0.006,0.01,0.01,,,,0.004,0.004,,0,,
Lentinedodes1,White-rot,0.003692308,1.08E-05,,0.01,,,,,0.004,,,,0,,,,,,0.006,0,,,,0.002,,0,0.002,0.006,,,,,,,,,,,,,,0.002,,,0,0.002,0.01,,,,,,,0.006,,0,,,,,0.002,0.002,0.006,0.008,0.004,,,0.004,0.006,,,,0.002,,,,,,,,0,,,,,,,,0.01,,,,,,,,,,0.002,,,
Led_CS584_1,White-rot,0.006944444,2.16E-05,,,0.006,,,,0.004,,,0.006,0.004,0.008,,,0.006,0.014,,,,0.002,0,0.004,0.008,,,,0.006,,,,0.002,0,0.004,,,,,0.014,,0.008,,,,,,,,0.014,,,0.016,,,,,,,,,0.018,,,,0.002,,0.008,,,,0,0.014,0.008,0.004,,,,,0.002,,,,,0.006,,0.012,0.006,,,,0.01,0.01,0.008,,0.004,0.006,,,0.006,,
LedTMI1633_1,White-rot,0.008294118,3.66E-05,,,,,,0.01,0.01,,,0.01,,0.014,0.006,,,0.012,,,,,0.004,0.01,,,,,0,0.004,0.02,,0.004,0,0.012,,,0.012,,,,0.016,,,,,,,,,,0.004,,0.002,,,,,0.004,,0.006,,0.004,,,,,0.002,,,,0.012,0.004,,,0.012,,,0.022,,,0.022,0.002,0.004,0.012,,,,,0.002,0.004,,0.014,,,,,0.006,,,,
Lenafn1,White-rot,0.002071429,4.88E-06,0,,,,,,,0.002,,,,0.002,,,,,,,,,,0,,,,,,,,0.002,,0.002,0.006,,,0.002,,,0.004,0.002,,0,,,,,,,,,,,,,0,0.002,,,,,,,,,,0.01,0,,0,,,,0.002,,0,0.002,0.002,0.004,,,0.004,,,0,,,,0.002,0.004,,,,0.002,0,,,,0.002,,
Lenlat1,White-rot,0.000914286,2.43E-06,,,0.004,0.006,,0,,,0,0,,,0,0.002,0.002,,,,,,,,,,,,,,,,,,0,,,,0.002,,,0.002,0,0,,,0,,,,,0,0,0,0,,,,,,,0.004,0,0,,,0,,0,,,0,,,0,,,,0.002,,,0,0.002,,0,,,0,0,,,0,,0.002,,,0.004,0,,,,
LlaRV95_379_1,White-rot,0.010235294,2.64E-05,,,0.006,,,0.012,,0.016,,,0.016,,0.01,,0.006,,,,0.012,,,,,0.004,,0.012,,,0.008,,0.02,,,0.01,0.006,,,,,,,,0.018,,,,0.006,,0.006,,0.012,,0.016,0,,,,,0.002,,,,,,,0.014,0.006,0.008,,,,,,,,,,,0.014,0.014,,0.014,,,0.022,,,0.014,,0.006,,0.006,0.006,,0.008,0.008,,,,0.01
Lennov1,White-rot,0.004181818,7.34E-06,,,0.002,0.002,,0.002,,,0,0,,0,,,,,0,,0.002,,,,,,0.008,,0.008,,,0.006,0.006,,,,,0.002,,,,,,0.008,0.006,,,0.004,0.004,0.004,,,0.006,,,,,0,,,,,,,0.004,,,0.008,,0.008,,,,0.004,0.004,0.002,,,0.006,,,0.006,0.008,,,,0.006,,,,,0.006,0.002,,,,0.004,,,,,
LnoICMP18003A_1,White-rot,0.02345,0.00010051,,,,,0.014,0.026,,,0.022,0.034,0.022,0.038,,,0.018,0.016,,,,0.02,,,,,0.034,0.01,0.042,,,,0.022,,0.03,,0.034,,,,,0.022,0.024,,,,,0.008,0.014,0.022,0.018,,,,0.02,,,0.038,,,0.012,,,,0.018,,,,0.022,,,0.016,0.04,,,,0.014,,,0.044,0.022,,,0.016,0.026,0.008,0.022,,0.014,0.046,,,,,0.032,0.018,,,0.02,,,
Lenafn_TMI1502_1,White-rot,0.001142857,3.09E-06,,0,,,,,,0,0.002,0.006,,,,,,,,,,,,,,,,,0.006,0,,0,,,0.002,0.002,,0,0,0,,,,,,,,,0,,,,,0,0,,,0.002,,,,,0.004,,0.002,,,,,0.002,,,,0.002,,,,0.002,0,,0,,,,,0,,0,,,,,,0,,0,,,0,,,
LlaTMI1499_1,White-rot,0.004685714,2.05E-05,,0,0,,,0,,0.012,,0.008,,,,,,,,0.01,,,0,,0.008,0.004,,,,,,0.016,,,0.004,,,0,0,,,,0.002,,,,0.006,0.002,,,,,0.008,,,0.008,,,,,,,,0,,0,,,0,,0.006,,,0.006,0.008,,,0,,,,,0.006,,,,0.012,0.002,,0.014,,0.008,0.004,,,0,0.004,,0.004,,0.002,
Lenra_T_1,White-rot,0.065483871,0.000264258,,0.076,0.06,,,,0.074,,,,,0.082,0.036,,,,0.07,,,,,,,,0.068,,,,,,,,0.038,0.056,,,,,,0.084,0.068,0.064,0.05,0.046,,,,,,0.032,,,,,0.076,,,,,0.058,0.052,0.068,0.072,,,,0.052,0.088,,,0.098,,,,,0.084,,,,0.084,0.07,,,,0.078,0.048,,0.072,,,0.052,,,,,,0.074,,,
LraTFB9207_1,White-rot,0.000611111,1.10E-06,,,0,,,,0.002,,0.002,0,,0.002,,0,,0,0,,0,0,,,0,0,,0.002,0.004,,,,,,,,0,,,0,,,,0,0,,0,,,,,,,,,,,,0,,,0,,0.002,,0,0,,,0.002,,,,,0,,,,,,0,0.002,0,,0.002,0,0,,0,,0,,,0,,,,,,0.002,,
LraJLM1587_1,White-rot,0.002482759,5.62E-06,,0.004,,0.006,,,,0.004,,0.004,,,0.006,,0,,,,,0,,,,,,0.004,0.002,,,,,,,,,0.002,,,,,,,,,,,,,0,,,0.002,,,0.006,,,0,,0.008,,0.006,,,,0.002,,,0.002,0,,0,,0.004,,0,,,0,0.004,0,,,,,,0.002,,,,,,0.002,,,,0.002,,0,
LraINPA1820_1,White-rot,0.00483871,1.83E-05,,,,,,,,0.006,,0.02,,,0.008,0.004,,0.004,0.006,,,,,,0.002,,,0,,,,,,,0.008,,,,,0,,0.002,,,,,0,,,0.004,,,,,,,0.004,,,,,,,,0.002,,,,,0.012,,0.006,,,,0.006,,0.006,0.006,,,0.014,,0.002,0.004,,0.002,0.002,0,0.004,,0.006,,,0.002,,,,0.004,0.004,,
Lenrap1_155,White-rot,0.006642857,1.90E-05,0,0.02,,,0.012,,,,,,,0.008,,0.01,,,0.01,,0.01,0.002,,,,,,,,,,,,0.004,0.012,,,,,,0.004,,0.01,,,,,0,,0.006,,,,,,,0.006,,,,,,0.002,0.008,,0.002,0.008,,,,,,0.008,,0.004,0.008,,,,,0.006,,,,0.004,,,,,,0.006,,,0.004,,,0.002,,0.01,,,
Lenrap1,White-rot,0.018888889,0.000166872,,0.008,,0.066,0.008,0.018,,,,,,,,,,,0.036,,,0.022,0.002,,,,,0.018,0.014,,,,,,0.018,0.002,,,,,0.014,,,,,,,,,,,,0.028,,,,0.022,0.022,0.024,,,0.032,,,,,,0.012,,,0.032,,,0.02,,,0.012,,0.016,,,,,,,,,0.008,0.012,,,0.006,,,0.024,,,,0.014,,,
LboTFB7810_1,White-rot,0.002962963,5.65E-06,,0.002,0.004,,,,,,,,0,,,,0.002,,,,,,,,,,,0.002,0,,,,,,,,,,0.004,,0.002,,0,,,,0.002,0.008,,0.004,,,,0.002,,,,,,,,,,,,,0.006,,,,,,,0.006,,,,0.004,,,,0,0,0.006,0.004,0.002,0.002,,,,0.004,,0.004,0.002,,0,,,0.008,,,
LboTFB7829_1,White-rot,0.0027,3.48E-06,,,,,,,,,,,,0,0.002,0,,0.004,,,,,,,0.004,,,,,,,,0.002,0.002,,,,0.002,,,,,,,,,,,,0.006,,,,0,,,,,,,,0.006,,,0.004,,,,,,0.002,0.002,,,0.002,,,0.002,,,,,0.006,,,,,,,,,,,,0.004,,,,0.002,,,0.002
LboET3784_1,White-rot,0.0311875,9.03E-05,0.032,,,,,0.038,,,,0.032,,,,,,,,0.042,,0.034,,0.018,,,,0.026,,,,0.03,,0.046,,,,,,0.022,,,0.012,0.02,,0.024,,,0.038,,,,,,0.012,,,,,,,,0.032,0.024,0.048,0.03,,,0.046,,0.022,,0.044,,,0.03,,0.03,0.028,,,,0.032,0.034,,,,,0.044,,,,,,0.024,,0.032,,,0.042,,0.03
Lbo_TFB10291_1,White-rot,0.005212121,2.47E-05,,0.006,,0.006,,,0.004,,,0.002,,,,,,0.012,,0.002,,,,,,0,,,,0.004,,,,,,0,,0.004,,0.01,,,,0,0,0.002,,0.006,,,,0,0.012,,,,,0.004,0,,0,0.016,,,0.014,,,,,0.004,,,,0.012,,,,,,0.004,,,0.006,0.004,,0.002,,,,0.002,,,0.008,,0.018,,,0.006,,0.002,,
LboTFB10292_1,White-rot,0.006,1.52E-05,,0.016,,,0.008,0.008,,,,0,0.002,,,0.008,,,0.002,,0.006,,,,,,,,,,,,,,0.01,,,,,,0.004,,,,,0.002,0.01,,,,0.012,,0.006,0.006,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.004,,,0.006,,,0.006,,0.008,,0.004,,,,,,0.004,,,,,
Lbo_TFB10827_1,White-rot,0.007789474,2.55E-05,,0.01,,0.008,,0.01,,0.008,0.006,,,,,,0.002,0.014,,,0.006,0.006,,0.01,0.008,,0.004,0.006,,0.004,,,0.004,,,,0.002,,,0.014,0.01,,,,,,,0.008,,0.004,0.004,,0.02,0.006,0.002,,,,0,,,0.014,,,0.012,,,,,,0.012,,,,,,,0.008,,,,0.002,0.006,0.002,0.012,,0.004,,0.002,,,,,,0.022,,,0.012,,,,0.012
Denbi1,White-rot,0.03688,0.00010936,,,0.052,0.028,,,,,,,,0.046,0.044,,,,,,0.05,0.042,,,0.034,,,0.018,,,,,,0.034,,,,,,,0.026,,,0.046,,0.034,,,,,0.026,,,,,,,,,0.032,0.034,,,,,,0.024,,,,,,,0.036,,,,,0.048,0.032,,,,,0.016,,,0.046,,,0.044,,0.044,,,0.054,,,,,0.032,
Armost1,White-rot,0.006846154,2.31E-05,,,,,,0.008,,,0.002,,,,,0.01,,,,,,,,0.008,,,,,0.006,,,,,,,0.006,,,,,,,0.004,0.004,,,,,,0.01,,,,0.002,,,,,0.016,,,,,,,,0,,,,,,0.004,,,0.006,,0.004,,,0.004,0.002,0.006,,,0,,0.012,0.008,,0.012,0.02,,,,0.004,,,0.008,0.012,,
Armosto1,White-rot,0.0044,2.47E-05,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,0.006,,0,,0.006,,,,0,,,,,,,,,0.014,,0.006,0.014,,,,,0.002,,0,,,0.002,0.002,,,,,,,,,,,,0.012,,0,,,,,0,,,,,,,,0.002,,,,,,,0.004,,,0.006,,,,0.012
Armbor1,White-rot,0.018129032,8.24E-05,0.02,0.024,0.028,,,,,,0.012,0.03,,,,,0.01,,,,0.018,,0.01,,,0.008,,,,,,,,,0.016,0.03,,,,,,0.018,,,,,0.018,0.016,,,,,,,,,0.024,,0.008,,,,,0.008,,,,,,,,,0.022,0.02,0.028,,,,,,,,,0.026,,0.014,,,,0.006,0.032,0.036,,0.002,0.006,,0.024,0.028,,,0.012,0.008
Armga1,White-rot,0.004896552,1.13E-05,0.004,,,0.006,0.004,,,0.004,,,,,,,,,0.006,,,0.004,,0.002,,,,,0.002,,,0.006,,0.002,,,,,,,,,,,0.004,0,0.008,0,,0.008,,0.01,,0.004,,,,,0.006,0.006,,,,,,,,0.002,,,,,,,,0.014,,,,,,0,0.008,,,,,0.012,,0.002,0.006,0.004,,,,,,,,0.004,0.004,
Armcep1,White-rot,0.003703704,1.28E-05,,,,0.008,,0.008,,0.006,,,0.01,0.004,,,,,,,,,0.002,,0,0,,,,,,,,,0,,0.006,0,,,0,,0.002,0,,,0.01,,,,,0.002,,,,,,,,,,,0.004,,0.004,,,,,,,,0.004,,,,0,0.008,0.002,,,,,0.002,,0.002,,0.012,,,0.002,,,,,,,,,,,0.002
Armnab1,White-rot,0.003,7.66E-06,,0,,0.006,0.002,,,,,0.002,0,,,,0.002,0,0,,0.006,,0.002,,,0,,,,,0.002,,,,,0.002,0.006,0,,,0,,,,,,0.008,0.002,,0.008,,,,,0,,,0,,,0.002,,,,0.008,,,,,,,0.006,,,,,,0.006,0.006,,,,,,,,,,,,,,,0.004,,,0.004,,,0.004,0.002,
Armfum1,White-rot,0.002705882,1.06E-05,,,,,0.004,0.006,,,,,,,0,,,,0.006,0.002,0.006,,,,,,0,,0,0.002,,0.002,0,,,,,,0,0,0.002,,,,,,0.01,,0,,,0.006,0.006,,,,,,,0.004,0.002,,,,0,,,,0,0.002,0.002,,,,,0.004,0.002,,,0,,,0,,,,,0.014,,,,,,,,,0.006,0.002,0,0,,0.002
Armlut1,White-rot,0.01872,5.56E-05,,,,,,,0.022,,,,0.028,,,,0.006,0.016,,,0.02,,,,0.028,,,0.028,,0.012,0.006,,,,,,,0.012,,,0.022,,,0.016,,,,,,,,,,,,,,,,0.008,,,,,,,,,,,0.026,,,0.016,0.012,,,0.026,,0.018,0.028,,0.016,,,0.008,,0.028,,,,,,0.024,,,0.018,,,,,0.024
Armme1_1,White-rot,0.02728,7.76E-05,,,,,,0.042,,0.022,,,,,,,,,,,,,0.028,,0.034,,,,0.02,,0.016,,0.024,,,0.012,0.03,,0.022,,0.028,0.04,,,,,,0.024,,,,,,,,0.026,,,,,,,,,,,,,,0.034,,,0.03,0.026,,,,,0.042,0.02,0.02,,,,,0.03,0.014,,0.034,,,,,,,0.044,,,,,,0.02
Armect1,White-rot,0.080344828,0.000407448,,0.064,,,,0.048,,,,,,,0.088,0.1,0.084,,0.092,0.102,,,,,0.074,0.038,0.09,,,,0.066,,,,,,,,0.12,,,,,0.048,,,0.096,,0.096,,,,,0.058,,,,,,0.08,,,,,,0.06,,,,0.086,0.104,,,,,,0.058,,0.072,,0.102,,,0.076,,0.076,,,0.11,,,,,,,,,,0.066,,0.086,0.09
Armtab1,White-rot,0.013878788,6.07E-05,0.016,,,,,,0.012,,,,0.022,0.02,0.022,,,,0.034,,,,,0.014,,0.004,,,,,,,,,,,0.02,,,,,,,,,,,,0.016,,,0.006,,,0.008,0.014,,,,,,0.01,0.018,,0.008,0.018,0.002,0.006,,,,0.03,,,,,0.006,,,,,,0.006,,,,,,,0.008,0.008,,0.01,0.016,0.018,0.03,0.008,0.014,0.01,0.008,0.016,
Oudmuc1,White-rot,0.0216,5.45E-05,,,0.034,,,0.03,0.012,,,0.02,,0.02,,,,,,,,,0.026,,,,,,,,0.012,0.016,,0.01,,,0.018,,0.016,,,,,,,,,,,,0.028,0.024,,,0.022,0.034,,0.03,0.028,,,,0.018,,,,0.028,,0.006,,,,,,,,,0.02,,0.022,,0.02,0.018,,,,,,,0.016,,,,,0.032,,0.02,0.022,0.014,,,0.032
Cylto1,White-rot,0.094121212,0.000339485,,,0.092,,,0.068,0.084,,,0.09,,0.1,,,0.104,,,0.086,,,,0.08,0.074,0.064,0.118,,,0.092,0.06,,0.106,0.11,,0.086,,,0.116,,0.088,,0.07,0.112,,0.114,0.114,,,,,,0.112,,,,,,,,,,,,,,,,,,0.088,,0.106,,0.074,,,,0.078,,,0.138,,,,,0.114,,,0.098,,,,,,,0.1,,,0.096,,0.074
Cysmur1,White-rot,0.154947368,0.000338105,0.13,,,,,0.13,,,0.148,0.15,0.168,0.134,0.146,,,0.126,,,0.156,,,0.162,,0.136,,,,0.166,,,,0.138,,,0.188,,,0.184,,0.148,,0.172,0.174,0.162,,,,,,0.168,,,,,0.152,,,,0.148,,,0.128,0.162,,0.204,,,,,,0.154,,,,0.15,,,,0.154,,,,0.164,0.144,0.182,0.138,0.144,,,,0.138,0.164,,,0.144,,,0.148,0.184,
