Project_code,mean,var,trial_1_G,trial_2_G,trial_3_G,trial_4_G,trial_5_G,trial_6_G,trial_7_G,trial_8_G,trial_9_G,trial_10_G,trial_11_G,trial_12_G,trial_13_G,trial_14_G,trial_15_G,trial_16_G,trial_17_G,trial_18_G,trial_19_G,trial_20_G,trial_21_G,trial_22_G,trial_23_G,trial_24_G,trial_25_G,trial_26_G,trial_27_G,trial_28_G,trial_29_G,trial_30_G,trial_31_G,trial_32_G,trial_33_G,trial_34_G,trial_35_G,trial_36_G,trial_37_G,trial_38_G,trial_39_G,trial_40_G,trial_41_G,trial_42_G,trial_43_G,trial_44_G,trial_45_G,trial_46_G,trial_47_G,trial_48_G,trial_49_G,trial_50_G,trial_51_G,trial_52_G,trial_53_G,trial_54_G,trial_55_G,trial_56_G,trial_57_G,trial_58_G,trial_59_G,trial_60_G,trial_61_G,trial_62_G,trial_63_G,trial_64_G,trial_65_G,trial_66_G,trial_67_G,trial_68_G,trial_69_G,trial_70_G,trial_71_G,trial_72_G,trial_73_G,trial_74_G,trial_75_G,trial_76_G,trial_77_G,trial_78_G,trial_79_G,trial_80_G,trial_81_G,trial_82_G,trial_83_G,trial_84_G,trial_85_G,trial_86_G,trial_87_G,trial_88_G,trial_89_G,trial_90_G,trial_91_G,trial_92_G,trial_93_G,trial_94_G,trial_95_G,trial_96_G,trial_97_G,trial_98_G,trial_99_G,trial_100_G
Anobom1,0.2468,0.001682924,,0.246,,0.2,,,,,,,0.216,,,,0.28,0.208,,,0.286,0.304,,,,0.266,0.274,0.194,0.26,0.186,,,,,,,,,0.282,,,,,,,,0.286,0.23,,,,,,0.194,,,,,,,0.242,0.288,,0.162,,,0.288,,,,,0.252,,,,,0.268,,,0.18,,0.194,,0.236,0.304,,,,,,,0.256,,,,,,0.254,,0.282,0.286,
Amysub1,0.303714286,0.006532514,,0.324,,,,,0.332,,,,0.302,,,,,0.226,,,,,0.366,,,0.244,,,,0.386,0.388,,0.226,,,,,,,0.282,,,0.204,,,,,,,,,,,0.314,,,,,,,,,0.228,0.136,,,,,,,0.444,0.382,,0.204,0.382,,,,,,,,,,,,0.388,,0.274,,,,,0.346,,,,,,,,
Plicr1,0.331793103,0.002334956,0.326,,,,,,,0.338,,0.37,0.214,0.374,,,0.316,,0.322,,0.318,0.268,,,,,,,0.272,,,0.346,,,,,0.406,,,,,0.314,,,0.296,,,,,,,,,,0.34,0.408,,,0.324,,,,,,0.394,,,0.428,,,,,,,,0.296,,,,,,,0.368,,,,,0.342,,,0.346,,0.354,0.324,,0.234,0.344,0.33,,0.31,,
Intcon1_1,0.1735625,0.00158677,0.252,,,,0.176,0.228,,,,,0.158,0.224,0.168,,,,0.174,,0.186,0.136,,,,,0.154,,,,0.116,0.174,,,,,,,0.166,,,0.222,,0.138,,,,0.126,,,,,0.208,,,,0.156,,0.144,,,,,,0.27,,0.136,,,,0.094,,0.162,,,,,0.158,,,0.176,,0.224,,0.166,0.138,0.154,,0.18,,,,,,0.172,,,0.218,,,,
Anomyc1,0.141916667,0.001833906,,,,,,0.132,,,,,,,,,,,,,0.134,0.16,0.146,0.126,,,,,,,,0.204,,0.13,,0.092,,,,,,,0.046,,,0.104,,0.126,0.166,0.148,0.14,,,,,,,,0.112,,,,0.158,0.076,0.184,,,0.18,,,,0.142,,,0.152,,,0.162,,,,,,,,,0.126,,,,,,,,,,,,,,0.26,
Fibsp1,0.249066667,0.002196892,0.316,,,,,0.29,,0.226,,,0.264,,0.244,,,,,,0.204,,0.21,,,0.25,,,,0.142,0.182,0.228,0.258,,,,,,0.254,,,0.274,,,,,,,,0.266,,,0.338,0.232,,,,0.226,0.178,0.294,0.218,0.17,,,0.32,,,,,,,,,,,0.222,,,0.262,,,,,,0.292,,,,,,,,0.29,,,0.246,,0.276,0.3,,,
Hygaur1,0.311090909,0.002863515,,,,0.286,,,0.338,,,,,,,0.226,0.316,,,0.32,,0.324,0.33,,,0.298,0.272,,,,,,,0.25,,,0.472,,,,,,0.342,,,,0.384,0.27,,,,,,0.35,,,,0.28,,,,,,0.222,,0.306,,,,,,,,0.32,,,,,,,0.33,,,,,,,,,,0.286,,,,,,0.322,,,,,
Leumo1,0.337466667,0.004598878,,,0.35,,,,,0.422,0.282,,,,,,,0.28,,,0.356,,,,,,,0.214,,0.286,,,,,,0.226,0.5,,0.384,,,,0.314,,0.248,0.386,0.43,,0.342,,,0.286,,0.368,,,,,,,,,,,0.374,,0.346,0.414,,,,,,0.294,,,0.33,,,,,0.238,,,,,0.332,,,,,0.378,0.362,,,0.322,,0.318,,0.29,,0.452
Conol1,0.262,0.003848276,0.256,,0.218,,,0.254,,0.266,,,0.152,,0.23,,0.206,,0.254,,,,,,0.27,,,,0.28,,,,,0.2,,,,,,0.178,,,,0.338,0.31,0.404,,0.166,,,,,,,,0.25,,,,,,,,,,0.242,,0.366,,0.204,,,0.336,,,,0.318,0.268,,,,,0.218,,0.254,,0.268,,,0.304,,0.24,,,,,,0.224,,,,0.386
Conpu1,0.254,0.004505231,,,,0.198,,,,,0.208,0.216,,,,,,,,,,,0.278,,,0.186,,,0.322,,0.232,,0.222,,0.212,,0.332,,,,,,0.156,0.334,0.274,0.368,,,,,,0.17,,,0.222,,,0.234,,0.174,,,0.228,,,,,0.344,,,,,0.274,,,,0.334,,,,,,,,,,,,0.234,0.284,,,,0.218,,,,,0.192,,,0.412
SerlaS7_3_2,0.560375,0.018127081,,,,,,,,,0.47,0.416,0.154,,,,,0.628,,,,,0.668,0.582,,,,0.292,,0.596,,0.658,0.642,0.6,,0.654,,,,,,,,0.68,0.424,,0.678,,,,,0.506,,0.668,0.56,,,0.63,0.566,,,,0.344,,,0.652,,0.706,0.638,0.412,,,0.66,0.358,,,,,,,,,,0.652,,,,,,,,,,,0.532,0.682,,,0.628,0.596,,
SerlaS7_9_2,0.600647059,0.019537144,,,,,,,,,0.49,0.436,0.176,,,0.628,0.692,,,0.704,,,,,,0.658,0.74,0.316,0.71,,0.582,,,,,,0.768,,,0.618,,,0.712,,0.45,,,0.654,,0.588,,0.526,,,,,,,,0.692,0.622,,0.39,,,,,,,0.44,,,,0.38,,,0.7,,,0.696,0.632,0.632,,,,,0.748,0.626,,,0.736,0.718,,0.704,,,0.66,0.598,,,,
Serla_varsha1,0.433259259,0.005210815,,,,0.5,,,,,,,0.212,,,0.444,,,,,,,,0.394,,,,0.282,,0.41,0.372,,,0.406,,,,,,0.422,,,,,,,,,0.562,0.428,0.498,,,,0.43,,,,0.406,,0.42,,,0.476,0.494,,,,,,,0.484,,,,,,,,,0.424,0.392,0.51,,,,,0.402,,,,,,,0.418,,0.49,0.45,,0.438,0.534,
Pycco1,0.041333333,0.000299439,0.046,,0.036,0.05,,0.042,0.032,,,,,,,,,0.068,0.022,0.016,0.02,,,,,,,,0.04,,,,,,,0.028,0.048,,,,0.086,,,0.032,,0.042,0.028,,0.026,,0.078,,,,,0.062,0.042,,0.038,0.044,,0.04,,0.016,0.04,0.042,,,,0.088,,,,0.032,0.054,,,,,,0.024,0.024,0.032,,0.032,,,0.046,,,,0.06,0.034,,,,0.03,,0.042,,,0.05
Pycco1662_1,0.036636364,0.000392909,,,,0.046,,,,,,,0.02,,,,,0.05,,,,0.01,,,0.012,0.038,,,0.03,,,0.04,,0.01,,,,0.044,,,0.076,,,,,,,0.018,,,0.07,,,,,,,,,0.032,,,,,,,,0.04,0.02,0.076,,0.032,,,,,0.02,,0.034,,,,,,0.032,,,,,,,0.056,,,,,,,,,,
Pycsa1,0.0446875,0.000415383,,,,0.072,,,,,,0.044,,0.02,,,0.018,,,,,,,,,,,,,,0.044,0.054,0.046,,0.034,,,,0.042,,0.068,,,,,,,,,,0.114,0.026,0.054,0.03,,0.06,0.036,0.032,0.044,,,,,,,0.042,,0.056,,0.094,0.034,,,0.036,,,,,,,,,0.03,0.028,,,0.046,0.044,0.032,,,,,0.05,0.02,0.044,,0.036,,,,
Pycci1,0.0732,0.000333694,0.07,,,,,,,0.048,,,,,,,,0.086,,,,,,,0.036,0.09,,,,0.058,,0.094,,0.084,,,0.076,0.082,0.074,0.048,,,,,,,,0.052,0.106,0.068,,,0.106,,,0.106,0.068,,,,0.078,,0.088,,,,,,,,,0.084,0.06,,,0.07,,,0.08,0.044,,,,,,0.088,,0.078,0.072,,0.076,0.07,,,0.098,,0.048,0.054,,0.058,,0.064
Pyccin1,0.056923077,0.000270154,,,,,,,,,,,,,,,,,0.07,,,,,0.066,0.03,0.07,,0.05,,,,,,,0.036,,,,0.046,,,,,0.04,0.06,,,,0.06,,0.086,,0.086,,,,,,,,0.054,,,,,0.072,,0.064,,,,,,,,,0.048,0.044,0.062,,0.044,,0.032,,,0.078,0.056,0.074,,,,0.066,,,,,,,0.028,,0.058,
Traci1,0.068384615,0.000330886,,,,,0.068,,,,0.054,,0.05,,,,,,,0.048,,,,,,0.07,,,,0.072,0.092,0.082,,,,,0.052,,,,,,,,,0.07,,,,,,,0.064,,,,,,0.046,,,,,,0.07,,0.086,0.048,,0.108,,,,,0.1,0.066,,,,0.07,,,,,0.08,,,,,,0.052,0.04,,0.098,,,0.06,,,,0.078,0.054
Trapub1,0.150928571,0.000805772,,,,0.148,0.144,0.186,,,,,,,,0.1,0.11,,0.17,0.138,,,0.15,,0.094,0.114,0.122,0.144,,0.14,,,0.208,,,,,0.182,0.16,,,,,,,0.132,,,0.162,,0.154,,0.17,,,,,,,0.158,,,0.202,,0.168,,,,,,,0.178,,0.144,,,0.152,,,0.124,,,,,,,,,,,,,,0.172,,,,,,,,
Trave1,0.074296296,0.000401447,,0.058,,,,,,0.052,,0.072,0.068,,,0.044,,0.07,0.092,,,0.078,,,,,0.062,0.068,,,0.094,,,,,,,,0.078,,,,,,,,,,0.074,,0.108,,,0.06,,,,,0.07,,,,0.128,,,,,,,,,,,,0.104,0.062,0.106,,0.052,,,0.086,,,,,,,,0.068,,0.048,0.07,,,0.066,,,,,0.068,
Tragib1,0.092413793,0.000624108,,,,,,,,,0.082,,,,,,,,0.082,,,,,,,,0.092,,,,0.116,0.144,,0.062,,0.056,0.106,0.098,0.086,,,,0.044,,,0.13,0.058,,,,,,,,0.102,,,0.148,0.09,,,0.076,0.114,,,0.072,0.104,,,0.114,,0.096,,,,0.096,,,,,0.07,,,0.076,0.078,,0.116,,,0.084,,,0.088,,,,,,,,,
Tramax1,0.085241379,0.001058404,0.044,,,,0.124,,,,0.092,0.074,,,,,,,,,,,0.088,,,,,0.068,0.086,,,0.092,,0.058,,,,0.07,,,0.072,,,,,0.064,,0.054,,,,,,,,0.078,,0.128,,,0.05,,,,,,,,0.086,,0.158,,,,0.166,,0.072,0.062,,,,,,,,0.068,,0.09,,0.094,,0.042,,,,0.112,0.146,0.054,,,,0.08
Tramey1,0.068594595,0.00084997,,0.04,,,0.124,,0.014,,,,0.054,,0.068,,,,0.074,0.072,,,,,,,0.028,,,,0.068,,0.06,,,0.058,0.07,,,0.022,,,0.044,,,,,,,,,,0.066,,0.062,,,0.102,0.05,,,,0.086,0.05,,,0.09,,0.07,0.104,0.118,0.066,,,0.132,,,,0.048,,,0.046,0.048,,,,,,0.046,0.088,,,0.034,0.1,0.046,0.09,0.124,,,,,0.076
Lenti6_1,0.040764706,0.000431276,,0.042,,0.058,0.074,,,0.03,,,,,,,0.024,,,0.034,,0.054,,,,0.04,,0.018,,,,0.03,0.068,,,0.008,0.108,,,,0.05,0.042,,,0.04,,,0.024,,0.058,0.04,,,0.022,,,,,,0.024,0.04,0.02,,,0.044,,,,0.044,,,,0.02,,,,0.028,0.034,0.074,,0.024,,,,,,,,0.066,,0.02,,,0.056,,,,,,,0.028,
Lenti7_1,0.0691875,0.000694931,0.04,,,0.068,0.104,0.114,0.032,,,,0.052,,0.05,,,,,,,0.108,,0.082,,,0.074,,,,,,,,0.072,,0.118,0.064,,0.086,,,,0.042,,,,,0.026,0.104,,0.084,0.05,,,0.052,,,,,,,,0.05,,,,0.076,,,,,,,0.066,0.074,,,0.12,0.044,,,,,0.044,,,,0.088,0.064,,0.082,0.044,,,,,,,0.04,,
Sisbr1,0.04592,0.00055516,,0.052,,,,0.06,0.018,,,0.036,,,,0.018,,,,,,,,,,0.034,0.026,,0.042,,0.068,,0.102,0.038,,,,,,0.026,0.08,,,,,,,,,,0.066,0.09,,,,,,0.05,0.028,,0.04,,,,,,0.046,,0.05,,,,,,,,,,,,,0.032,0.012,0.052,,,,,0.068,,,,,,,,,0.014,,,,
Polar1,0.071619048,0.000560248,,,,,,,,0.084,,,,,,,,,,0.06,,,,0.064,,,,0.062,,,,,,,0.078,,,,,,0.082,0.088,0.05,,0.066,,0.046,,,0.066,0.116,0.112,,,,,0.118,0.086,,,,,,,,,,0.058,,,,,,,,,,0.082,,,,0.054,,,,,0.054,,,,,,,,,,0.03,,0.048,,,
Polbr1,0.058903226,0.000490357,,,,0.054,,,,0.072,,,,,0.056,,,0.044,,,,,0.04,,,0.046,,,,0.058,,,0.082,,0.058,,0.044,0.036,0.052,,,0.078,,,,,,,0.032,,0.102,0.098,,0.066,,0.062,0.118,0.092,,,,0.046,,0.042,0.07,,,,,,0.032,,,,,,,0.078,,,,,,,0.058,0.048,,,,,,,,,0.05,0.032,,,0.038,,,0.042
Polsqu1,0.138727273,0.001068705,,,,0.136,,0.15,0.06,,,,0.15,0.12,,0.084,0.108,,0.108,0.126,0.132,,,0.146,,,,,0.168,,,0.154,0.21,,,,0.172,0.146,,,,,,,,,0.152,,,,0.186,,,,0.102,,0.186,0.152,,,,,,,0.18,,,0.13,,,,0.112,,,,,,,0.144,0.148,0.118,,,0.108,,,,,,,0.128,0.142,,,0.144,,,,0.09,,0.186,
Earsca1,0.107235294,0.00099564,,,,,0.07,,0.046,,0.146,0.16,,0.092,0.126,,,,,0.082,0.072,,,0.106,,,,,0.14,0.092,0.146,,0.204,,,,,,,,,0.104,,,,,,,0.078,,0.124,0.118,0.092,,0.09,,,,0.114,0.114,0.06,,,,,,0.098,0.088,,,,,0.076,,0.128,0.11,0.118,,,0.116,,,,0.134,,0.094,0.086,,0.086,,,,,0.136,,,,,,,,
Fomfom1,0.158315789,0.001540871,0.152,0.17,,0.136,,0.164,0.056,,0.21,0.21,,,,,0.1,0.122,0.114,,,0.072,,,,0.124,,,,,0.222,,0.204,,,,,,0.144,,,,,,,,0.136,0.17,,,,0.168,,0.146,0.132,,0.202,,,,,,0.164,0.222,0.138,0.172,0.182,,0.108,,,,,,0.196,0.164,,,,0.19,0.154,0.192,,0.16,,,,,,,,0.178,0.13,0.196,,,,0.132,,,0.184,
Hexnit1,0.143371429,0.001558299,0.124,0.148,,,,,0.044,,0.16,,,,0.172,,0.126,,,,,,0.1,,,,,,0.168,,0.208,,0.158,,,,,,0.148,,0.136,,,,0.162,,,0.134,,,,,0.138,0.106,,,0.206,,,0.156,,,0.134,0.216,,0.196,,0.138,,,,,,0.094,0.19,,0.196,,,0.152,0.16,,,0.156,,,,0.108,0.088,,,,0.112,0.15,,,,,0.064,,0.152,0.118
Dicsqu463_1,0.59744,0.032920507,,,,,,,0.066,,,,,,,,0.646,,,,0.622,0.57,,,0.23,,0.388,,0.738,0.638,,,,,0.746,,,,,0.524,0.76,,,0.712,,,,0.766,0.578,0.772,,,,0.764,0.514,,,,0.742,,0.498,,,,,,,0.59,,,,,,0.792,,,,0.748,,,,,,,,,,,0.494,,0.638,,,,,,,,0.4,,,
Dicsqu464_1,0.675783784,0.031152174,,,0.598,0.8,0.794,0.818,0.07,,,,,,,0.596,,0.624,,0.754,,0.568,0.818,,0.232,0.794,0.39,,,,,,,,,0.742,,,0.822,0.514,,,,,,0.674,,,,,,,,,0.52,0.776,,,,,0.518,0.68,,,,,,0.582,0.712,,,,,,,0.814,,,0.786,0.806,0.788,,,,,0.794,,0.82,,0.712,,0.78,0.662,0.828,,,0.79,0.806,0.426,,,0.796
Dicsq1,0.492,0.014956706,,0.632,0.458,,,,0.176,,,,,,,0.402,,,,0.566,,,,,,,0.376,0.504,,,,,,,,0.542,,,,,,0.596,,,0.634,,,,,,,,,,,,,,,,,,,,,,,,0.518,,,,0.46,,,,,,,,,0.626,,0.63,,,,,0.38,0.542,0.456,,,,,,,,0.358,,,
Dicsqu18370_1,0.589612903,0.022080645,0.688,,0.45,,,,0.072,,0.69,0.722,,0.614,0.728,0.468,0.556,0.52,0.674,,0.514,,,,0.22,,,0.63,,0.54,,,0.732,,,,,0.68,,,,,,,,0.538,,,0.536,,0.676,,,,,,,,,,,0.56,,,,0.732,0.684,,,,,0.722,0.61,,,,,,,,,,0.674,,,,,,0.456,,,,0.546,,0.688,0.65,,,,0.708,,
Persub1,0.208944444,0.002776797,,,,,,0.234,0.046,0.224,,,0.176,,0.228,0.138,,0.15,,0.216,0.172,,,,,,,,0.242,0.184,,0.29,,0.27,,0.162,,0.162,,,,,,,0.22,,,,0.154,,,0.226,,,0.152,,0.218,0.294,,,,,,,0.256,0.214,,,0.218,0.286,,0.184,,,0.31,,0.242,0.182,0.226,,0.23,0.244,,,0.206,0.218,,,0.138,,,,,,,,,0.21,,,,
Fomro1,0.1765,0.002381519,0.234,,,,,0.2,0.31,0.23,,,,,,0.156,0.096,,0.174,,,,,,,0.174,,0.232,,,,,0.136,,,,,0.204,0.176,,,,0.11,0.148,0.176,,,,,,,0.216,,0.1,,,,,,,,,,,0.218,,,,0.218,,,,0.156,,,,,,0.156,0.174,,,0.236,0.142,,0.146,,,,,0.118,,,0.164,,,,,0.142,,,
Antser1,0.29,0.009138927,0.206,0.302,,,,,0.298,0.184,0.392,0.264,,,,,,0.322,,0.298,,,0.32,0.316,,0.178,,0.18,0.318,,,,,,,,0.358,,0.17,,,,0.116,,0.14,0.368,0.294,,0.28,,,,,,,,0.396,,,0.262,0.258,0.396,0.348,,,0.3,0.408,,0.196,0.36,0.482,,0.112,,,,0.33,0.29,0.138,,,0.37,0.2,,,0.15,0.46,,0.318,0.35,,0.312,,,,,,,,0.44,,
Fompi3,0.368571429,0.009061257,0.244,,,0.428,,0.21,0.328,,,,,0.34,,,,,,,,,,,,,,,,,0.444,0.432,,,,0.28,,0.202,,,,,,,0.224,0.444,,,,,,,,,0.326,,0.416,,0.362,,,,,,,,0.484,,,,0.516,,,,,,,,,,,0.354,,,,,0.466,,,,,,,,0.36,,,,,0.482,,0.398
Daequ1,0.217096774,0.00799569,,,0.146,,0.142,,0.264,0.116,0.276,,0.192,,,,,,,,,0.176,,,,0.094,0.286,0.18,,,,0.334,,,0.174,,,,0.138,,,,,0.116,,,,,,,,,,,,,,,,,,0.334,,,0.19,,0.324,,0.088,0.264,0.484,,,,0.17,0.218,,,,0.182,,,0.168,,0.214,,0.338,0.21,,,,,,,,0.288,0.246,,0.106,0.272,,
Pospl1,0.283483871,0.003961591,,,,0.396,,,,,0.314,,,,,,,,,,,,0.306,,,,,,,,0.338,,0.154,0.338,,,,,,,,,,,,,,0.178,,,,,0.314,0.296,,0.25,,0.294,,,0.338,,0.206,,,0.226,0.286,,,0.188,,0.342,,0.18,,,,0.33,0.332,0.288,0.188,,,,0.32,,0.312,0.34,,0.272,,,0.33,,,0.366,,0.296,,0.228,0.242,
PosplRSB12_1,0.266814815,0.003205926,,,,0.318,0.192,0.246,,,,,,0.264,,,,0.236,,,,,,0.234,,,0.314,,,0.266,0.326,0.29,,,0.228,,0.29,,,,,0.238,,,,0.25,,,,,0.33,,,0.188,,,,0.264,,,,0.364,,0.232,0.23,,,,,,0.438,,,,,0.306,,,,,,,,,,,,0.256,,0.246,,,0.246,,,,,,,0.236,0.176,
Antsi1,0.252666667,0.006756923,,0.252,,0.298,,0.268,0.25,0.144,,,,,,0.204,,,0.222,,,,,,,,0.372,,,,,,,0.238,,,,0.138,,,,,,,,,0.278,,,,,0.36,0.284,,0.338,0.194,,0.294,0.282,,,,,0.12,,,0.274,,,0.168,0.442,,,,,,,,,,,,,,,,,,,,,0.3,,,0.178,0.38,,0.232,0.154,,,0.158
Laesu1,0.153647059,0.002560357,,,,,,,0.154,,0.19,,0.094,0.162,,0.094,,,,,,0.156,0.192,,,,,0.112,0.102,0.138,,0.232,0.052,,,,,0.1,,,,,,,,,,,,,0.198,0.246,,,,,,,,,0.118,0.242,,,,,0.188,0.12,0.132,0.174,,,,,,0.2,,,,,0.09,0.142,,,,0.086,,,,0.15,,,0.194,0.118,0.126,0.25,0.212,0.17,,0.15,0.14,
Wolco1,0.241333333,0.005186769,,,,,,,0.312,,,,,,,,,,,,,,0.276,,,,0.344,,,,,,,,,,,0.19,0.202,,,,,,,,,,0.142,,,0.312,0.314,0.226,0.29,,0.248,,,,,0.388,,0.144,0.242,,,,,,,0.262,,0.15,,,0.2,,0.246,0.272,0.188,,0.226,0.094,,0.186,,,,,,,,,0.22,0.348,0.314,,0.18,,,
Pycful1,0.293655172,0.02193002,,,,,0.13,,,,,,0.29,,,0.454,0.11,,,,,,,0.382,,0.164,,0.4,,,0.44,,,,,,,,,0.318,,,,,,,0.338,,0.162,,0.536,0.478,,,,,,,,,,0.472,0.106,,,0.112,,0.15,,0.148,0.534,0.346,,0.066,,0.36,0.202,,0.398,,,,,,0.364,,,,0.07,0.304,0.442,,,,,,,,0.24,,,
Spalat1,0.143885714,0.002543516,0.14,,0.142,,0.164,,,0.132,,,,,0.078,,0.15,,,,,,,,,0.112,,,,,,,0.09,,,,,0.16,0.132,,0.116,,0.044,,,,,0.15,0.16,0.08,,,,,,0.178,,,,,,,0.074,0.108,,0.17,0.272,0.18,0.11,0.184,,,,0.096,,,0.202,,,,0.148,,,0.098,,0.15,,,0.102,0.264,,,,,0.154,,,,0.232,0.13,0.182,0.152
Possti1,0.303666667,0.005028754,,0.314,,,,,,,,0.276,,,,,,,,,,,0.276,,,0.158,,0.264,,0.294,,,,,,,,,,,,0.332,,,,0.332,,,,,0.422,0.372,,0.26,0.324,,,0.39,,0.262,,,,,,,0.326,,0.16,,0.46,,0.272,,0.258,,,0.338,,,,,,,,0.218,,,,,0.31,0.344,,,,0.326,,,,,,
Cersu1,0.155705882,0.001330456,,,,,0.158,,0.148,,,,,0.14,,0.12,0.108,,,0.166,0.11,,0.216,,,,,,,,,,,,0.194,,,,,0.112,,0.18,,,0.086,0.136,,,0.248,0.148,,0.236,0.178,0.124,0.13,,,0.116,,,0.152,0.198,,,0.146,0.172,,,,,0.142,0.2,0.174,0.14,,,,,0.138,,,,,0.128,,,0.168,0.164,0.156,,,,,,,,0.162,,,,,
Obbri1,0.148206897,0.001255527,,,0.098,,,,,,,,,,,,,,,0.156,,,,,0.136,,,,,0.08,,,0.142,,0.208,,,0.136,,,0.162,0.184,,,,,,0.102,0.236,,,0.208,,,,0.184,,,0.158,,,0.17,0.15,,,0.178,0.146,,,0.154,,0.146,0.16,,,0.146,0.138,,,,,,,0.102,0.116,0.134,,,,,,,,0.118,0.144,,,,,0.106,,
Flafl1,0.111217391,0.001912996,0.054,0.046,,,,,,,,,0.146,,,,,,,,,,,,,,,,,,,0.194,,0.03,,,0.152,,,0.14,0.148,,,0.122,,,,,,,,0.106,,,,0.178,,,,0.076,,,,0.072,,0.112,,0.128,,,,0.112,,0.118,,,,,,0.13,,,,,,,,,0.098,,,,,,,0.122,,0.07,,0.048,,0.156
Irplac1,0.114054054,0.001193886,0.104,,,,0.116,,,0.122,,0.098,0.17,0.074,,0.066,0.08,0.156,,,,0.112,0.13,0.112,,0.088,,,,0.072,0.098,0.176,0.114,,,,0.178,,,,,,0.056,,0.09,,0.11,,,,,0.134,,,0.104,0.206,,0.09,,,,0.086,,,0.108,,,0.142,,0.116,,,,,,0.138,,0.12,,0.144,,,,,,0.1,,0.098,,,,,0.096,,,,,,,0.062,,0.154
Hydfim1,0.082333333,0.000681678,0.06,,0.08,,0.076,,,,,,0.09,,0.072,,0.038,0.086,,0.056,,,,,0.044,,,0.082,,,,0.126,,,,,,,,0.092,0.124,0.036,,0.094,,,,,,0.072,,,,,,,0.064,,0.078,0.062,0.096,,,,,,,,,0.102,0.108,,,,,0.12,,,,,0.078,,,,0.074,,,,,,,0.07,,,,0.114,0.082,,0.054,,0.14,
Cervir1,0.114758621,0.000670975,,0.128,,,,,0.106,0.104,,,,0.078,0.118,,,,0.068,,,,0.124,0.128,,,,,0.102,,0.168,,,,,,,0.12,,0.114,0.12,0.144,,,,,0.134,0.074,0.114,,,,0.08,,,0.138,0.128,0.096,,,,,,,,0.082,,0.114,,,0.128,,,0.114,,,,,,0.134,,,,,,0.102,,,,,,,,,0.09,,,,,,0.178,
Lepmol1,0.270769231,0.002488665,,0.274,0.308,,,,,,,,0.218,,,,,,,0.228,,,,,,0.264,0.304,0.258,,0.274,0.344,0.378,,,,,,0.238,0.246,,,0.25,,,0.212,,0.32,,,,,,,,0.264,,,,,,,,0.274,,,,,,,,,,,,0.316,0.26,0.196,,,0.31,0.204,,,0.228,,,,,0.206,,,,,,,,0.298,,,,0.368,
Phchr2,0.082965517,0.001054177,,,0.064,0.066,,,,,,,,,,,,,,,0.032,0.058,,0.138,,0.052,,,,,,,0.092,,0.072,0.07,,0.124,,,,,,0.118,0.07,,0.092,0.076,0.09,0.096,,,,,0.044,,,0.07,,,,,,0.058,,,0.126,,,,,0.09,,,,,,,0.048,,,,0.046,,0.038,,,,,,0.14,,0.09,0.074,,,0.132,,,,0.14,
Phchr3_2,0.077285714,0.001509989,,,,,,0.074,,0.08,,0.052,0.046,0.022,,,,,,0.052,,,0.062,0.146,,,,,,,,,,,,0.058,,0.134,,,0.076,,0.01,0.114,,,,,,0.086,0.08,0.066,,,,0.096,,0.074,,0.042,,,0.04,,,,0.128,,,,,,,,,,,,,,,,,,,,,,,0.052,0.13,,0.08,,,,0.128,,,0.022,0.154,0.06
Phaca1,0.141435897,0.001149673,,0.086,,,,0.15,,,,,0.124,,,,0.082,0.142,0.156,,,0.116,,0.19,,,,,,0.184,0.142,0.178,0.152,0.074,,0.086,,0.176,,,0.172,0.11,,,0.112,,,0.16,,0.116,,0.156,0.102,,,,,,,0.142,0.164,0.166,,0.112,,,,,0.11,0.14,0.16,,,0.182,,0.148,,0.168,0.104,,,0.122,,,,0.132,0.134,,,0.158,0.196,,,,,,,,,,0.212,
Phlgi1,0.118866667,0.000737292,0.092,0.14,,,,,,,,,,0.098,,0.076,0.116,,,0.11,0.134,0.148,,,,,,,,,,,,0.084,,0.104,,,0.14,,,0.112,0.052,,0.14,,,,,0.126,,,0.116,0.092,,,,0.136,,0.144,,,,,,,,,,,,,,,0.158,,,,0.09,,0.108,,0.112,0.118,0.174,,,,,,,0.142,0.14,,0.154,,,,0.11,0.1,,
Bjead1_1,0.1285,0.000824774,,0.076,,,0.144,0.132,,0.134,0.114,,,,,,,,,,,0.1,,,,,,,,0.138,,0.146,,,,,,,,,0.17,0.084,,0.152,0.074,,,,0.13,,0.134,,0.094,,,,0.138,,,,,,,,0.13,,,0.146,,,0.162,,,0.144,,0.182,0.12,0.138,,0.192,0.08,0.12,,0.104,0.112,0.114,,,,0.126,,,,,,,0.144,,,,,0.138
