Project_code,mean,var,trial_1_G,trial_2_G,trial_3_G,trial_4_G,trial_5_G,trial_6_G,trial_7_G,trial_8_G,trial_9_G,trial_10_G,trial_11_G,trial_12_G,trial_13_G,trial_14_G,trial_15_G,trial_16_G,trial_17_G,trial_18_G,trial_19_G,trial_20_G,trial_21_G,trial_22_G,trial_23_G,trial_24_G,trial_25_G,trial_26_G,trial_27_G,trial_28_G,trial_29_G,trial_30_G,trial_31_G,trial_32_G,trial_33_G,trial_34_G,trial_35_G,trial_36_G,trial_37_G,trial_38_G,trial_39_G,trial_40_G,trial_41_G,trial_42_G,trial_43_G,trial_44_G,trial_45_G,trial_46_G,trial_47_G,trial_48_G,trial_49_G,trial_50_G,trial_51_G,trial_52_G,trial_53_G,trial_54_G,trial_55_G,trial_56_G,trial_57_G,trial_58_G,trial_59_G,trial_60_G,trial_61_G,trial_62_G,trial_63_G,trial_64_G,trial_65_G,trial_66_G,trial_67_G,trial_68_G,trial_69_G,trial_70_G,trial_71_G,trial_72_G,trial_73_G,trial_74_G,trial_75_G,trial_76_G,trial_77_G,trial_78_G,trial_79_G,trial_80_G,trial_81_G,trial_82_G,trial_83_G,trial_84_G,trial_85_G,trial_86_G,trial_87_G,trial_88_G,trial_89_G,trial_90_G,trial_91_G,trial_92_G,trial_93_G,trial_94_G,trial_95_G,trial_96_G,trial_97_G,trial_98_G,trial_99_G,trial_100_G
Phlrad1,0.100666667,0.00075954,,0.106,,0.086,0.138,,,0.13,,,,0.084,0.116,,,,,0.086,,0.132,,,0.074,0.098,,0.094,0.066,,,,,,,0.07,,,0.072,,,,0.056,0.08,,,,,,,,,,,,,,0.1,0.092,,,,,0.062,,,,,,,,,,,,0.16,0.136,,,,,0.086,,0.084,0.13,0.124,0.116,0.122,,,,0.092,0.08,,,,,,,,0.148,
Phlcen1,0.170864865,0.001191898,,,,,,,,0.124,,,,,,0.122,0.162,0.16,,,,0.206,0.154,,,,0.13,0.19,,,,,0.178,,0.184,,,0.176,,,0.236,,0.104,0.14,,,,,0.208,,0.17,0.214,,0.136,0.146,0.232,0.164,0.15,0.196,,0.182,,,,,,0.18,,,,0.222,,0.17,0.172,,,0.178,0.212,,,0.168,0.094,,,,,,,,,,0.172,,0.154,0.162,,,,,0.146,0.228,
Abobi1,0.101116279,0.002340058,,,0.14,0.082,,,0.06,,0.05,0.082,,0.06,,,0.09,0.094,,,,,0.062,,0.028,,0.064,,0.056,,0.132,0.072,0.08,,,,,,0.136,,,0.112,,,0.15,,,0.08,0.086,,0.176,0.092,0.088,,,,,0.062,,0.076,,,,0.072,,,0.092,,,0.186,,0.158,0.046,0.17,0.222,,,0.08,0.168,0.182,,,0.06,0.09,,0.042,,0.104,,,,0.078,,0.174,,,,0.042,,,0.172,
Abobie1,0.118857143,0.001575361,0.084,0.09,0.146,,,0.09,,,,,,,,,,0.11,,,,,,,,,,0.068,,,0.12,,,,,,,0.086,0.15,,,,0.068,,0.158,,,,,,0.164,,0.086,,,0.132,0.124,,0.094,,0.102,0.106,0.09,,0.078,,,,,0.166,,0.164,,0.168,0.206,0.102,,,0.148,0.186,,,,,0.076,,,,0.076,0.104,0.092,,,0.148,,,,,0.084,0.092,0.202,
Clibor1,0.12369697,0.00082103,,,,,,,,0.134,0.132,,0.104,0.118,0.168,0.064,,0.138,0.122,0.112,,,0.128,0.12,0.078,0.118,0.128,0.13,0.128,,0.178,0.184,0.132,0.074,,,,,,0.12,,,,0.174,,0.136,,,,,,,0.112,,,,,0.112,,,,,,0.116,,,,,,,,,0.124,,,,,,,,,0.106,0.082,,,0.176,,,,,,,0.108,,,0.104,,0.122,,,,
Cerun2,0.128137931,0.001266552,,,,,,,,0.108,,,,,0.122,0.05,0.136,0.108,,,,0.154,,0.094,0.078,,,0.07,0.088,,,,,,,,,,,0.086,,,0.106,,,,0.168,,,,0.15,,,,,,0.18,,,0.152,,0.134,0.154,,,0.142,,0.156,,,0.158,0.118,0.096,,,,,,,,0.184,,,,,0.108,0.14,,0.16,,0.184,,,,,,0.132,,,,,
Panru1,0.130580645,0.001451518,,0.14,,,,,,0.092,,,,0.07,0.124,,,,,,0.13,0.156,,,,,,,0.09,0.172,0.126,,,,,0.124,,,,,,0.124,,0.092,0.134,0.086,,,,0.14,0.176,,,,,,,0.072,,0.168,0.16,,,,,0.134,,,,,,,,,0.136,,,0.176,0.14,,,0.072,,,,,0.184,,,,0.176,,0.076,0.212,0.106,,,0.098,,,,0.162
Epityp1,0.190736842,0.000761821,,0.196,0.16,,,,,,0.218,0.212,,,0.206,,,0.154,,0.184,0.156,,,,,0.182,0.156,,0.194,,0.216,,0.234,0.19,,,0.216,,,,,0.222,,,0.196,,0.176,,,,,,0.198,,,,0.224,,0.19,0.184,,0.204,,0.148,,,,0.226,0.16,0.214,,,,,0.242,,,,0.176,,,0.162,0.126,,0.178,0.188,,,,,,,,0.23,0.204,0.148,0.19,,,,,0.188
Crudry1,0.257096774,0.005863157,,,0.158,,,,,0.17,0.296,,,,,0.332,,,,0.222,0.258,,0.282,,0.252,0.18,,,,0.254,0.38,,,0.242,,0.24,,,0.172,,,,,,,,,,,,0.424,,,0.21,,0.192,,,0.254,,,,,,,,0.242,,,,0.466,,,,,,0.212,,,,0.172,,0.244,,,,,0.234,,0.306,0.404,0.274,,,,,0.272,0.232,0.206,,,0.188
Crison1,0.1298,0.001470993,0.092,,,,,,,0.082,0.148,,0.064,,,,0.11,0.11,,,,0.168,0.112,0.102,,,,,,,,,,0.072,,0.098,0.176,0.16,,,0.158,,0.076,,,,,,,,,0.154,,,,0.21,,,0.128,,,0.168,,,,,,,,0.16,0.152,0.17,,,,,,0.132,,,0.102,,,,0.116,0.11,,0.112,,,,,,,0.128,,,,0.114,,0.21,
Aurvu1,0.189461538,0.002003058,0.204,,,,,,,,,,0.126,0.222,,0.182,0.29,0.188,,,0.286,,,0.148,,,,,0.17,,,,,0.186,0.198,,,,,,,,0.092,,,,,0.188,,,,0.23,,,0.18,,,0.15,0.134,,,,,,,,,,0.138,,,,0.204,,,,0.212,,,,0.192,0.174,,,,,,0.19,,,,0.218,,,,,0.242,,,0.182,,
Lenvul1,0.126181818,0.00142587,,,,,,,0.148,,,,,,,0.094,,,0.17,,,,,0.066,,,,,,,0.108,,,,0.07,,,,,,,,,,,,,,,,,,,,,0.186,,0.09,,,0.174,0.132,0.16,0.112,,,0.112,,,,,,0.086,0.094,,,0.092,,,,,,,,,,,,0.11,,0.128,,0.188,0.138,0.144,,,,,,,0.174
Clapy1,0.278064516,0.003695862,,0.266,,0.248,0.322,,,,0.312,,,,,0.184,0.248,,0.33,0.302,0.244,,,,,,,,,0.32,,,0.31,,0.196,,0.308,,0.306,,,,0.086,,,,,,,0.316,,0.212,,0.296,,0.396,,,,,0.296,,0.292,,,,,,,,,,,,,,,,,,,0.19,0.326,,,,0.254,,,0.338,,,0.326,,,,0.218,0.254,0.312,,0.29,0.322
Lopni1,0.066545455,0.000631688,,,,,,,,,,,,,,,,,0.112,,,,,,,,,0.03,0.102,,,,,0.09,,0.072,,,,,0.07,,,0.04,,,,,,0.042,,,,0.064,,,,,,,,,,,,0.046,,0.056,0.094,,,0.036,,,,,,,0.088,0.062,,,,0.098,,,,,,,,0.04,,,0.066,0.058,,0.036,0.06,,0.102,
Ricme1,0.054536585,0.000454605,,,0.04,,0.044,0.03,,0.026,0.04,,,,,,0.072,0.05,0.1,,0.062,0.036,,,,,,,0.094,0.048,0.034,,,0.092,,0.066,0.052,,,0.044,0.078,0.05,0.044,,,0.03,0.058,0.042,,,,,,0.078,,,,0.044,,,,0.05,,,,,0.064,,0.08,0.046,,,,,,,0.044,0.052,0.088,,,0.034,,0.096,0.026,,,0.032,,,,,,0.06,,0.05,,,,0.03,0.09,0.04
Scysp1_1,0.1536,0.000593,0.178,,,,,,,,,0.152,,,,,0.184,,,0.13,0.184,,0.114,,0.112,,,,0.142,,,0.156,,0.15,,,,0.17,,0.142,,,,,,,0.176,0.126,,,,,,,,0.162,,,,,,,,,0.164,,,0.184,,,0.11,,0.166,,,,,0.178,,0.128,,,0.124,,,,,,,,,,,0.172,,,,,0.162,0.174,,
Amycha1,0.352235294,0.006237034,,,,0.376,,0.41,0.352,,,,,,,0.338,,0.366,,,,0.426,0.376,0.366,,0.394,,,0.374,,,,,,,0.22,,0.324,,,0.46,,0.138,,,,0.398,,0.432,,0.234,,0.222,,0.342,,,,0.394,0.25,,,0.272,,,0.394,,,,0.426,0.386,0.216,,,0.39,,,,0.386,,,,0.416,0.432,,,0.424,0.41,,,0.252,,,,,0.38,,,,,,
Echtin1,0.319923077,0.007056794,,,,,,,,,,,0.314,,,,,,0.336,0.332,,,,,0.336,,,,,,0.398,0.416,,0.34,,0.19,,,,,,,0.098,,,0.406,,0.336,,,0.234,,0.25,,,,,0.318,,0.222,,,0.25,0.34,,,0.376,,0.31,,,0.226,,0.416,,,,0.38,,,,,,,,,,,,,0.25,,,,,,,0.376,,,0.428,0.44
Densp1,0.119578947,0.000611368,0.11,,,,0.126,,,,,0.09,,,,,,,,0.142,,0.124,,,,,,,,,,,,,,,,,,,,,,0.1,,0.158,,0.068,,0.16,,,0.102,,0.094,,0.106,,,,,,,,,,,,,,0.142,0.128,,,0.134,,,,0.1,,,,,,,,0.13,,0.148,,,,,,,,,0.11,,,,
Laxbic1,0.146294118,0.001192032,0.176,,,,,,,0.12,0.134,,,0.142,,,,0.112,,0.146,0.126,,,,,,,,0.132,0.112,,0.22,,,,,,,,,0.154,0.134,,,,0.208,,,,0.128,,0.188,,,,0.244,0.178,0.152,,,,,,,0.138,,,0.14,0.144,,,0.194,,,,0.132,,0.158,,,0.114,0.114,,0.124,0.128,,,0.132,0.174,,,0.084,,,,,,,0.126,0.108,0.158,
Hercor1,0.110636364,0.000709481,,,,,,0.098,,0.134,,,,,0.102,,,,0.116,,,0.134,0.092,,,,0.104,,0.122,,,0.176,,,,,0.106,,0.09,,,,0.07,,,,,,,,,,,,0.148,,,,,,,,,,0.116,0.096,,,,,0.164,,0.096,,,,0.082,,,0.102,0.104,,,,,0.102,,,,,,,,,,,0.08,,,,,
Hetan2,0.22775,0.002123548,,,,,,,,,0.214,,,0.156,,,,0.192,0.264,,,0.246,,0.172,,,0.204,0.214,,,0.164,,,,,0.172,,,,,,,,,,0.194,0.236,,0.242,,,,0.208,,,0.32,,0.142,,0.19,0.272,0.252,,,,0.236,0.234,0.26,,,,0.204,,,,,,,0.174,,0.224,,,,,,0.234,,,0.286,,,,0.278,0.216,0.29,,,,,0.308,0.29
Stehi1,0.1178125,0.000530931,,,,,,,0.068,,,0.132,0.104,,,0.078,0.102,,0.086,,0.14,,,,,,,,,0.136,,,0.156,0.126,,,0.12,0.084,,,,,0.08,0.132,,0.1,0.122,,0.118,0.114,,,0.118,,,,,,,,,,,,0.166,0.12,,0.13,,,,,,,,0.144,0.132,0.116,,0.094,,0.124,0.108,,,,0.126,,,,,,,,0.144,0.112,,,,,,0.138
Helsul1,0.371625,0.007408629,,0.394,,0.406,0.344,,,,,,,0.32,,,,,0.402,,0.406,0.326,,0.388,0.38,,,,,0.272,,,0.326,,0.31,,0.326,,0.25,,,0.284,,0.45,0.206,,,0.22,0.494,,,,,,,0.55,0.484,,,0.238,0.358,0.502,,,,,,,,0.394,,,,,,,0.314,,,,0.394,,0.45,,,,,,0.41,,0.464,,,,,,,,,0.368,,0.462
Neole1,0.367764706,0.009525519,,,0.396,,0.442,,,,,,,,,,0.252,,,,,,,0.53,0.614,,,,0.39,0.468,,,,0.378,0.452,,0.516,,0.386,,0.378,0.402,,,0.24,0.418,,0.372,,0.238,,,0.366,0.158,0.31,,,0.242,0.394,0.404,,,,0.202,,0.314,0.512,,,,,,,0.364,0.354,,,,0.334,,,,,0.35,,0.35,,,,,,,,,,0.342,,0.376,0.26,,,
Glotr1_1,0.371483871,0.006003191,0.38,,,,0.348,,,,,0.36,0.316,,,,,0.336,,,,,,0.404,0.35,,,0.396,,,,,,0.264,,,,,,0.292,,,,,,,,,0.502,,,,0.208,,,0.564,0.454,,,0.308,0.366,0.464,,,0.364,,0.318,,,,0.322,0.34,,0.266,,,,0.44,,0.348,,0.356,0.424,,0.366,,,,,0.37,0.502,,,,0.32,,,,,,,0.468
Velabi1,0.4438125,0.007272609,,,,,0.452,,0.46,0.52,,0.49,,0.55,,,,,,0.472,,0.458,,,,,0.524,,,,,,,,,,,0.47,0.43,,,,,,0.322,,,,,0.324,,,0.402,0.202,0.338,,,0.374,,,0.5,,0.494,0.264,0.488,,,,,,0.452,0.458,0.46,,,,0.418,,,0.5,0.464,,,,,,,0.488,,,,0.508,,,,,0.478,,0.326,0.548,,0.568
Jaaar1,0.259032258,0.001471966,,,,,0.262,,,,0.216,0.234,,,,,,,0.276,0.2,,,,0.25,,,,0.246,,,,0.326,,,,,0.274,,,0.212,,0.24,,0.226,,,,0.256,,,,,,,,0.33,,,,0.23,0.256,0.246,0.304,,0.284,0.176,0.266,,,,,,0.266,0.336,0.302,,,,,,,,,,,,,0.264,0.24,,0.308,,0.262,,0.206,0.272,,,,,0.264,
Borrad1,0.37752381,0.004035962,,,,,,,,,0.372,,,,,0.424,0.312,0.396,,0.35,,0.354,,,,0.424,,,,,,,,,,0.436,,,,0.33,,,0.314,,,,,,,,,0.436,,0.196,,,,,,0.316,0.39,,,,,0.344,,,,,0.418,,,,,0.416,0.372,,,,,,0.486,,,,,,,0.438,,,,,,0.404,,,,,,
Vuico1,0.0672,0.000496333,,,0.064,,,0.078,,,,0.06,,0.06,,,,,0.07,,,,,,0.092,,,0.066,,,,0.044,,,0.056,,0.116,,0.066,0.042,,,0.034,,,,,,,,,,,,0.058,,,,,,,,,,0.128,,,,,,0.052,,,0.048,,,,0.086,,,,,0.05,,0.058,,,0.056,0.056,,,,,0.096,0.076,,0.068,,,,,
Vuicom1,0.064571429,0.000521076,0.038,0.048,0.076,,0.044,,,0.056,,,,,0.062,,,,,,0.1,,,0.066,0.086,,0.072,,0.054,0.06,0.056,,,0.066,,,0.13,0.056,,,,0.068,,,0.06,,,,,,,0.04,0.048,0.058,,,0.04,,,,0.06,,,,0.122,0.068,,,0.064,,,,0.078,,,,,,0.072,,,,,0.086,,,,,,,0.05,0.062,,0.102,,,,,0.05,0.038,,0.024
Punst1,0.129571429,0.000718328,,,,,,0.162,,,,,,,,,,0.158,,,0.158,,,0.122,,,,,,0.18,,,,,,0.064,,0.11,,,0.108,,,,,,,0.11,0.144,0.144,0.106,,,,,0.164,0.152,,,,0.114,,0.122,,,0.118,0.172,,,,,,,,,0.12,0.104,,0.14,0.156,,,,0.122,,,,,,,0.102,0.108,0.104,,,,0.142,,,0.122,,
Galinc1,0.2645,0.002079739,,,0.314,,0.328,0.242,,,,,0.22,,,0.17,,,,,,,,0.28,0.236,,0.262,,,,,,,,,,,0.262,,,,0.274,,,,0.28,0.32,0.294,,0.264,0.296,,,,0.246,0.3,,,,,,,,,,,,,,,,,,0.272,0.322,,0.156,,,,0.19,,,,0.252,,,,,,,,0.298,,,,0.27,,,,,
Xenvag1,0.225882353,0.00204144,,,0.238,0.158,0.254,,,0.26,,,,,0.298,,,,,,,,,,,,,,,0.184,0.302,0.302,,,0.208,0.202,,,,0.168,,0.272,0.128,0.214,,0.268,,0.168,,,0.192,,,,,0.262,0.25,,0.236,,,0.186,0.246,0.162,,,,,,0.224,0.244,0.198,,0.238,,,,,,,,,,,,0.242,0.238,,,0.22,,,,,,0.266,0.192,,,0.17,,0.29
Phlsub1,0.3446875,0.002623641,,,0.344,0.318,,,,,,,,,,,,0.322,0.418,,0.412,,,0.36,,,,,,,,,,,0.308,,,,0.378,0.268,0.4,,0.222,0.294,0.388,,,0.29,,0.342,0.33,,,,,,,,0.376,,,0.348,,0.236,,0.368,,,,0.332,,,,0.304,,0.394,,0.39,,0.332,0.326,0.308,,,,0.364,,,0.362,,,0.368,,,,0.372,,0.456,,,,
Porchr1,0.487133333,0.01280074,0.436,0.55,0.608,,,,0.56,0.516,,,,,,0.616,,,0.25,,,,,,0.534,,,0.618,,,,,,,,,,,,0.446,0.576,0.302,0.362,0.314,,,,,,0.602,,,,,,0.346,,,,0.338,,0.534,,,0.514,,,,,,,,,,,,0.44,0.518,0.47,,0.58,0.484,,,,,0.508,,0.5,,0.276,,0.552,,,,,,0.616,,0.648,
Pornie1_2,0.470857143,0.014228868,,,,,,,,,0.45,,,,0.53,,,,0.25,0.566,0.53,0.566,,,,,0.57,,,,0.594,,0.656,,,0.512,,0.438,,,,0.238,,0.316,,,,0.498,,,,,,0.514,,0.314,,,,0.268,,,0.608,0.424,,0.458,,,,,,0.494,,,,0.49,,,,,,,,,0.45,,,,,0.55,0.262,,,,,0.562,,,,0.462,,0.614
Pheign1_1,0.348294118,0.004201971,,,0.352,0.326,,,,,,,,,0.36,0.326,,,0.246,,,0.318,0.412,,,0.4,0.32,,0.32,,,,0.39,,,,,,,,,0.236,0.154,,,0.37,,0.302,,0.38,,,0.41,,0.33,,,,0.374,0.238,,,0.43,,,,,,0.358,0.43,,,,,,,,0.296,,0.302,0.366,,,0.444,,,,,,0.326,,,,0.322,,0.376,0.396,,0.388,,0.404,0.44
Fomme1,0.430060606,0.002604621,,,0.464,,,,0.384,,,,,,,0.376,,0.436,,0.402,,,,,0.42,0.5,,0.46,,0.418,0.464,,0.502,,0.52,0.31,0.468,,,,0.458,,,0.332,,,,,,0.434,,0.51,0.442,0.336,,,0.386,,,,0.462,0.426,,,,,,,,0.492,,0.422,,,0.416,,,,,0.392,,,,0.424,,,,,,,,0.43,,,0.45,0.426,,,0.366,,0.464,
Onnsc1,0.334896552,0.002862453,0.29,,,,,,,,,,,0.35,,,0.39,,,,,,0.358,0.272,,0.368,,,0.274,,,0.452,0.29,,,,,,,,0.316,,,,,,,0.262,,,,,0.396,,,,,,,,0.376,,0.344,,0.406,0.242,,0.382,,,,,0.362,0.282,,,0.296,0.348,,,,,,0.42,,,,0.304,0.296,,,0.294,,,0.344,,,0.296,,0.306,,0.396
Pheni1,0.455470588,0.005213408,0.442,0.472,0.542,,0.49,0.378,,,,,,,0.532,,,,,,,,0.564,0.448,,,,,,0.508,,,,,,,,0.438,,,,,0.238,0.442,0.322,,0.388,0.38,,,0.456,,,0.446,,0.466,0.376,,,0.408,,,,,,,,0.514,,,,,0.556,0.5,,,0.352,,0.43,,,,,,0.474,,,,0.498,0.484,0.394,,0.516,0.468,0.55,0.498,,,,,0.516,
Phefer1,0.443142857,0.005496423,,,,,,0.404,,,0.462,,0.478,,,,,,0.35,,,,,,0.546,,,,0.484,,,,,,,0.456,,,,0.448,,0.348,0.23,,0.328,,0.43,0.388,,,,,,,0.462,,0.454,,,,,0.52,,0.384,0.51,0.454,0.504,,,0.516,,0.522,,,,0.446,0.346,,,0.508,,0.412,,,,,,,,,,,,,,,0.52,0.498,,,,
Triab1_1,0.262551724,0.002237113,0.23,,,0.26,,,,0.294,,,,,,,,,0.188,0.268,,,,,,,,0.3,,,,,,,,,0.356,0.238,,,,,0.112,,,0.294,,,,,0.25,0.302,,0.274,0.268,,0.28,,,,0.296,,,,,0.222,,,0.244,,0.21,,,,,0.292,0.226,0.302,,0.282,,,,,0.236,,0.278,,,,,,,0.292,,,0.316,0.294,,0.21,,
Schpa1,0.184206897,0.001014956,,0.198,,,,0.156,0.168,,,,,,0.172,0.196,,,0.138,0.186,0.162,,,,,,,,0.14,,0.158,,,0.232,,,,,0.194,,0.21,,0.106,,,,,,0.232,0.236,,0.212,,,,0.21,,0.18,,0.186,,,,0.138,,,,,,,,0.182,0.194,0.198,,0.15,,0.18,,,0.208,,,0.226,,,,,,,,,,,0.194,,,,,,,
Rigmic1,0.2527,0.0020596,0.19,0.236,,,,,,0.174,,0.212,,0.208,0.266,0.314,0.318,0.292,,,,0.288,,,0.226,0.304,,0.266,,,0.22,,0.226,,0.218,,0.24,0.238,,,0.268,,,0.186,,0.174,0.246,,,,0.24,0.31,,,,0.308,,,,0.282,,,0.324,,0.24,,,,,,,,,0.338,0.332,,,,0.2,,,0.206,,,,0.29,0.208,0.25,,,0.246,0.224,,,,,0.248,,0.298,,,0.254
Resbic1,0.207297297,0.002107381,,,0.2,0.184,0.182,,0.224,,0.132,,,,0.188,0.2,,,,,,,0.278,,0.19,,0.148,0.168,,,,,,,0.162,,,,,0.158,,,,,0.198,0.186,,0.232,0.262,,0.224,,,,,,0.142,0.194,0.2,,0.186,0.196,0.338,,,,,0.252,,,0.192,,,,0.256,,0.186,,,,,,,,,,,0.22,0.25,,,0.118,0.198,,0.19,,0.242,,0.25,,0.268,0.276
Sisni1,0.133435897,0.003542516,,0.13,,,0.086,,0.132,0.084,0.208,0.114,,0.072,,,,,,0.118,,0.132,,,0.084,0.132,0.216,,0.092,0.08,,0.268,,0.272,0.072,,,0.124,,0.168,0.1,0.232,0.05,,,,0.262,0.104,,,0.112,,,,0.104,,,0.116,,,,,,,0.094,,,0.136,,,0.116,,,,0.164,,,,,0.08,,,,0.102,,0.112,,,0.112,0.232,,,,0.122,,,,0.204,,0.066,,
Sissu1,0.152416667,0.004508167,,,0.102,,,0.102,,,0.224,,,,0.102,,,0.124,,,0.14,,0.17,0.072,,,0.212,,,,,0.26,,0.278,,,,,,0.158,,0.206,,0.072,,,0.278,,,,,,,,,,,,,,,,,0.078,,,,,,,,,0.138,,,0.066,0.102,,,,,,,,,,,0.112,,0.226,,,,,,0.124,,0.198,,,0.114,
Pormuc1,0.200631579,0.001693861,0.19,0.18,,0.172,0.23,,,0.174,0.264,,0.156,0.224,,,,,,,,,,0.214,0.186,,0.252,,0.222,,0.25,,0.222,,0.172,0.162,,,,0.158,0.236,0.23,0.082,0.17,,0.248,,,,,,,,,0.228,,0.15,,0.262,,0.25,,,0.164,,0.19,,,,0.182,,,,,,0.192,,,0.186,0.182,,0.144,0.192,,,,,0.276,,,,0.176,,,0.24,,,,,0.216,,
Sphst1,0.1366875,0.00045977,,,,,0.128,,,0.13,,0.12,,,0.178,0.114,,,,,,,0.156,,,,,0.118,,,,,,0.162,0.134,0.136,,,,0.142,,0.154,,,,,0.162,0.132,,,,0.08,,,,0.116,0.118,,,0.144,,,0.146,,,0.116,0.118,,0.166,0.118,,,,,,,,,,0.152,,,,,,0.176,0.142,0.142,0.162,,,,0.114,,0.124,,,,,,0.138,0.136
Exigl1,0.120451613,0.000492456,0.14,,0.104,,0.096,0.122,,,0.136,,,0.126,,0.108,0.116,,0.118,,,0.112,,,,0.124,,,0.154,,,,,,,,,,,0.118,,0.134,,0.098,,,,,,0.154,,,,,0.13,,,,0.102,,0.154,,,0.104,,0.12,,0.134,0.154,,0.084,,,,,,,,0.136,,0.128,,,,,0.082,,,,,,0.132,,,,0.09,0.076,,0.148,,,
Sisrad1,0.164137931,0.000603123,,,0.174,,0.178,,,0.16,0.134,,,,,,,,,0.14,,,,,,0.178,,,,0.164,0.188,,,0.108,0.118,,,,,0.182,,,,,,,,0.164,,,,0.172,0.17,,0.156,,,0.128,,,,0.144,,,,0.158,,,0.178,,,,0.198,,,0.166,,,,0.2,,0.146,,,0.168,0.196,0.178,0.15,,,,,,,,,,0.152,,,0.212,
ClaPMI390,0.167705882,0.000991305,,,,,,,,0.152,0.16,,0.146,0.182,,,0.128,,0.2,,,,,,0.132,,0.186,,,,,,0.186,,,0.09,,,,,0.172,,0.116,0.2,0.166,,0.2,0.132,,,,0.16,0.22,,,,,,,0.194,0.168,,0.194,0.124,,0.172,,,0.126,,,0.13,,,,0.188,,0.176,,,,0.188,,0.184,,,,,,,,,0.168,0.212,,0.212,,0.15,,,,0.188
Sisser1,0.139714286,0.000368804,,,0.128,0.1,,,,,,0.132,,,,,,0.156,,,,0.144,0.12,0.152,,,0.132,,,,,,,,,,,,,0.13,,,,0.152,,0.138,,,,,0.136,,0.172,,,,0.148,0.136,,0.16,0.13,,,,,,0.114,,,0.116,0.122,,0.142,,0.198,,,0.134,,,,,,0.154,,,,,,,,,,0.138,0.144,,,,0.132,,0.152,
Botbo1,0.153692308,0.000441502,,0.148,,,,,,,0.192,,0.122,,,,,,,0.174,,,0.156,,,,,,0.154,0.146,,,,0.16,,0.14,,0.166,0.134,0.176,,,,,0.124,,,,0.156,0.142,,,,0.128,,,,,,,,0.156,,,,,,,0.126,,,,,0.156,,,,,0.154,0.156,,,,,0.148,,0.212,0.18,,0.15,,0.14,,,,,,,,,,
Calco1,0.262740741,0.009232046,,,0.204,0.378,0.192,,,,,0.176,,,,,,,,,,,,,0.238,,0.298,,,0.188,,,,0.198,,0.268,,0.236,0.506,,0.124,,0.176,,,,0.198,,0.278,,0.222,0.222,0.206,,,,,,,,0.27,,,,,0.45,0.328,,,,,,,,0.422,,0.348,,,,,,,,,,0.366,,0.182,,,,0.268,,0.152,,,,,,,
Calvi1,0.309333333,0.008208644,,,,0.414,,,,,,,0.186,0.238,,,0.224,0.222,,0.29,0.258,,,,,,,0.268,,,,,,,,,,,0.544,,,,,0.378,,,,0.266,,,,,,,0.278,0.25,0.216,,0.272,0.238,0.332,0.19,,,0.264,0.488,0.344,0.276,0.288,,,0.262,0.352,,0.492,,0.388,,0.298,,,,,,,,,0.384,,,,,,,,,,0.38,,,,
Cercer1,0.309611111,0.008326359,0.272,0.268,,,,,0.282,0.194,0.26,,,,0.29,0.242,,,,0.302,,,0.234,0.314,0.264,,,,,0.232,,0.372,,,0.152,0.296,0.316,,0.55,,,,,0.37,,0.326,,,0.328,,,,,,,,,,,,,,0.252,0.224,,0.504,,,,,,,0.368,,0.444,,,,,,0.224,0.164,,,,0.256,0.478,0.458,,0.292,,,0.29,0.284,,0.32,0.322,0.402,,,,
Dacruf1,0.507,0.006888696,,,,,,0.476,,,0.472,,,,,,,,,,,,0.506,,,,,,,0.512,,0.656,,,0.38,0.466,,,,0.424,,,,,,,,,0.576,,,,,,,,0.428,,,,,,,0.544,0.58,0.612,0.462,,,0.486,0.504,,,0.472,,,,,,0.456,,0.31,,0.52,,,,0.662,,0.5,0.582,,0.582,,,,,,,,,
Uniuni1,0.455448276,0.005851685,0.594,,,0.468,,,0.548,,0.4,0.438,,,,,,,,0.43,0.55,0.484,0.422,,0.516,,,0.448,,,0.46,,0.414,,0.318,0.446,,,,,,,,,,,,,,,,,,0.44,,0.572,,0.404,,,,0.468,,,,,0.388,,,0.37,,,0.564,0.396,,,,,0.552,,0.418,0.274,,,,0.54,,,,0.414,,0.472,,,,,,,,,,
Dactort1,0.292322581,0.002732826,,,,,0.318,0.226,,0.33,,0.25,0.274,0.288,,0.346,0.294,,,0.304,,,,,0.312,,,,,0.266,,,0.262,,0.184,,,,,0.232,0.298,,,,,,0.358,,0.338,,0.328,,,,,,0.228,0.26,,0.312,0.3,0.31,0.352,,,,,0.326,,,,,,,0.436,,,,,,0.256,0.19,,,,,,,0.328,,,,0.294,,0.262,,,,,,,
Lened_B_1_1,0.061567568,0.000202697,0.054,,,,,0.084,,,,,0.066,,,,,0.068,0.058,,0.064,0.05,,,0.072,0.074,,,,,,,0.072,0.068,,0.06,,,0.044,,,0.052,,,,0.062,0.092,,,,,0.068,,,,,0.05,0.046,,,,,,0.032,0.052,,0.06,,,0.042,,0.04,,,0.058,0.07,0.052,0.092,0.064,,,,,,,0.068,0.066,,,,0.078,0.052,0.064,,0.042,0.086,,,0.056,,,